3202,3445_01,Earth,False,G/554/S,TRAPPIST-1e,20.0,False,1.0,760.0,0.0,21.0,0.0,Mara Hermanapp,False,3445,11 to 20,G,S,Mara,Hermanapp,3445
3203,3446_01,Earth,True,G/555/S,PSO J318.5-22,44.0,False,0.0,0.0,0.0,0.0,0.0,Lilasa Buckleinson,True,3446,41 to 50,G,S,Lilasa,Buckleinson,3446
3204,3447_01,Earth,False,F/649/S,TRAPPIST-1e,42.0,False,1196.0,0.0,0.0,68.0,1.0,Dorie Hutchinton,False,3447,41 to 50,F,S,Dorie,Hutchinton,3447
3205,3449_01,Earth,False,G/556/S,TRAPPIST-1e,29.0,False,0.0,4.0,0.0,0.0,904.0,Virgie Chardsons,False,3449,21 to 30,G,S,Virgie,Chardsons,3449
3206,3450_01,Europa,False,B/132/S,55 Cancri e,22.0,False,0.0,4209.0,26.0,2462.0,466.0,Pentard Knocke,True,3450,21 to 30,B,S,Pentard,Knocke,3450
3207,3450_02,Europa,False,B/132/S,TRAPPIST-1e,21.0,False,0.0,2834.0,0.0,414.0,558.0,Weion Knocke,True,3450,21 to 30,B,S,Weion,Knocke,3450
3208,3453_01,Earth,True,G/567/P,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,Teremy Hamcmahon,False,3453,21 to 30,G,P,Teremy,Hamcmahon,3453
3209,3454_01,Earth,True,G/568/P,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,Brance Byerson,False,3454,21 to 30,G,P,Brance,Byerson,3454
3210,3455_01,Mars,True,F/709/P,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,Cruis Gelte,True,3455,11 to 20,F,P,Cruis,Gelte,3455
3211,3456_01,Earth,True,G/558/S,PSO J318.5-22,16.0,False,0.0,0.0,0.0,0.0,0.0,Dord Emenez,True,3456,11 to 20,G,S,Dord,Emenez,3456
3212,3458_01,Mars,True,F/710/P,55 Cancri e,36.0,False,0.0,0.0,0.0,0.0,0.0,Vitax Madan,True,3458,31 to 40,F,P,Vitax,Madan,3458
3213,3459_01,Earth,True,G/560/S,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,Herry Hutchinton,True,3459,31 to 40,G,S,Herry,Hutchinton,3459
3214,3461_01,Earth,False,G/569/P,PSO J318.5-22,26.0,False,86.0,377.0,0.0,0.0,77.0,Samana Handertiz,False,3461,21 to 30,G,P,Samana,Handertiz,3461
3215,3462_01,Europa,True,C/115/P,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,Achib Ingascomet,True,3462,21 to 30,C,P,Achib,Ingascomet,3462
3216,3464_01,Earth,False,G/561/S,TRAPPIST-1e,14.0,False,0.0,0.0,533.0,266.0,93.0,Murie Hardsonerry,False,3464,11 to 20,G,S,Murie,Hardsonerry,3464
3217,3464_02,Earth,True,G/561/S,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,Therek Hardsonerry,False,3464,21 to 30,G,S,Therek,Hardsonerry,3464
3218,3465_01,Mars,False,F/711/P,TRAPPIST-1e,19.0,False,506.0,0.0,395.0,159.0,229.0,Mone Flaie,False,3465,11 to 20,F,P,Mone,Flaie,3465
3219,3467_01,Earth,False,F/712/P,TRAPPIST-1e,51.0,False,90.0,0.0,0.0,881.0,0.0,Feryla Webstephrey,False,3467,51 to 60,F,P,Feryla,Webstephrey,3467
3220,3468_01,Earth,True,G/562/S,TRAPPIST-1e,64.0,False,0.0,0.0,0.0,0.0,0.0,Kayne Rivanseney,True,3468,61 to 80,G,S,Kayne,Rivanseney,3468
3221,3469_01,Europa,True,B/109/P,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,Caiamin Singmage,True,3469,41 to 50,B,P,Caiamin,Singmage,3469
3222,3470_01,Earth,True,G/563/S,TRAPPIST-1e,28.82793046746535,False,0.0,0.0,0.0,0.0,0.0,Gory Byerry,False,3470,21 to 30,G,S,Gory,Byerry,3470
3223,3470_02,Earth,True,G/563/S,55 Cancri e,16.0,False,0.0,0.0,0.0,0.0,0.0,Carma Byerry,True,3470,11 to 20,G,S,Carma,Byerry,3470
3224,3473_01,Earth,False,F/654/S,TRAPPIST-1e,20.0,False,0.0,880.0,5.0,25.0,490.0,Elanie Hurles,False,3473,11 to 20,F,S,Elanie,Hurles,3473
3225,3474_01,Europa,True,B/110/P,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,Weias Pasharne,True,3474,31 to 40,B,P,Weias,Pasharne,3474
3226,3474_02,Europa,False,B/110/P,TRAPPIST-1e,38.0,False,0.0,952.0,0.0,0.0,1790.0,Zubeneb Pasharne,False,3474,31 to 40,B,P,Zubeneb,Pasharne,3474
3227,3474_03,Europa,True,B/110/P,55 Cancri e,59.0,False,0.0,0.0,0.0,0.0,0.0,Syrmino Pasharne,True,3474,51 to 60,B,P,Syrmino,Pasharne,3474
3228,3474_04,Europa,True,B/110/P,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,Tachir Pasharne,True,3474,11 to 20,B,P,Tachir,Pasharne,3474
3229,3475_01,Europa,True,C/126/S,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,Pentard Spoilling,True,3475,31 to 40,C,S,Pentard,Spoilling,3475
3230,3475_02,Europa,False,C/126/S,TRAPPIST-1e,33.0,False,0.0,590.0,0.0,3.0,6569.0,Caphirk Spoilling,False,3475,31 to 40,C,S,Caphirk,Spoilling,3475
3231,3475_03,Europa,False,C/126/S,55 Cancri e,49.0,False,0.0,8766.0,15.0,149.0,178.0,Zavior Spoilling,True,3475,41 to 50,C,S,Zavior,Spoilling,3475
3232,3476_01,Earth,False,G/571/P,55 Cancri e,4.0,False,0.0,0.0,0.0,0.0,0.0,Gabrie Joycerton,True,3476,0 to 10,G,P,Gabrie,Joycerton,3476
3233,3476_02,Earth,False,G/571/P,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,Carly Burksson,True,3476,0 to 10,G,P,Carly,Burksson,3476
3234,3476_03,Earth,False,G/571/P,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,Unknow,True,3476,0 to 10,G,P,Unknown,Unknown,3476
3235,3476_04,Earth,False,G/571/P,TRAPPIST-1e,24.0,False,1.0,467.0,4.0,0.0,341.0,Bonne Burksson,False,3476,21 to 30,G,P,Bonne,Burksson,3476
3236,3478_01,Europa,False,B/111/P,TRAPPIST-1e,52.0,False,0.0,0.0,0.0,0.0,0.0,Aldun Ricete,False,3478,51 to 60,B,P,Aldun,Ricete,3478
3237,3480_01,Earth,False,F/655/S,PSO J318.5-22,50.0,False,121.0,558.0,0.0,10.0,0.0,Jacky Vales,False,3480,41 to 50,F,S,Jacky,Vales,3480
3238,3483_01,Earth,False,F/717/P,PSO J318.5-22,31.0,False,0.0,627.0,1.0,0.0,13.0,Delody Parsoney,False,3483,31 to 40,F,P,Delody,Parsoney,3483
3239,3484_01,Earth,True,G/573/P,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,Nelley Kennetty,False,3484,21 to 30,G,P,Nelley,Kennetty,3484
3240,3484_02,Earth,False,F/718/P,PSO J318.5-22,62.0,False,3.0,0.0,2908.0,0.0,0.0,Tonnie Kennetty,True,3484,61 to 80,F,P,Tonnie,Kennetty,3484
3241,3485_01,Europa,False,E/237/S,TRAPPIST-1e,49.0,False,0.0,1855.0,0.0,166.0,1655.0,Algenif Oillepint,False,3485,41 to 50,E,S,Algenif,Oillepint,3485
3242,3485_02,Europa,True,E/237/S,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,Ankabih Tradve,True,3485,21 to 30,E,S,Ankabih,Tradve,3485
3243,3485_03,Europa,False,E/237/S,TRAPPIST-1e,33.0,False,0.0,3157.0,0.0,131.0,0.0,Hamak Oillepint,True,3485,31 to 40,E,S,Hamak,Oillepint,3485
3244,3486_01,Earth,False,F/656/S,TRAPPIST-1e,20.0,False,0.0,559.0,21.0,0.0,5.0,Mabela Whitersone,True,3486,11 to 20,F,S,Mabela,Whitersone,3486
3245,3487_01,Europa,False,A/39/S,55 Cancri e,46.0,False,0.0,0.0,0.0,1529.0,3069.0,Alphah Neceriont,False,3487,41 to 50,A,S,Alphah,Neceriont,3487
3246,3488_01,Europa,False,D/110/P,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,Luxab Hoorbaring,False,3488,21 to 30,D,P,Luxab,Hoorbaring,3488
3247,3488_02,Europa,False,D/110/P,TRAPPIST-1e,52.0,False,6.0,2333.0,11.0,1149.0,1.0,Naosura Hoorbaring,False,3488,51 to 60,D,P,Naosura,Hoorbaring,3488
3248,3489_01,Mars,False,F/719/P,TRAPPIST-1e,28.0,False,274.0,0.0,693.0,944.0,0.0,Munda Onpie,False,3489,21 to 30,F,P,Munda,Onpie,3489
3249,3489_02,Mars,True,F/719/P,TRAPPIST-1e,39.0,False,0.0,0.0,0.0,0.0,0.0,Swal Onpie,True,3489,31 to 40,F,P,Swal,Onpie,3489
3250,3490_01,Europa,False,D/111/P,TRAPPIST-1e,29.0,False,4.0,3439.0,0.0,0.0,0.0,Meropus Sprender,True,3490,21 to 30,D,P,Meropus,Sprender,3490
3251,3490_02,Europa,False,D/111/P,55 Cancri e,19.0,False,0.0,1347.0,0.0,1756.0,37.0,Shain Sprender,True,3490,11 to 20,D,P,Shain,Sprender,3490
3252,3491_01,Earth,False,F/720/P,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,6.0,607.0,Everly Joyneidez,False,3491,11 to 20,F,P,Everly,Joyneidez,3491
3253,3492_01,Earth,False,E/238/S,TRAPPIST-1e,33.0,False,44.0,630.0,18.0,96.0,0.0,Vina Waterson,False,3492,31 to 40,E,S,Vina,Waterson,3492
3254,3495_01,Europa,False,C/127/S,TRAPPIST-1e,47.0,False,0.0,10679.0,0.0,273.0,80.0,Saiphda Volloor,True,3495,41 to 50,C,S,Saiphda,Volloor,3495
3255,3495_02,Europa,False,C/127/S,TRAPPIST-1e,34.0,False,0.0,6229.0,0.0,2279.0,587.0,Izaron Volloor,True,3495,31 to 40,C,S,Izaron,Volloor,3495
3256,3495_03,Europa,True,C/127/S,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,Alsham Volloor,True,3495,21 to 30,C,S,Alsham,Volloor,3495
3257,3495_04,Europa,True,C/127/S,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,Alatrix Volloor,True,3495,11 to 20,C,S,Alatrix,Volloor,3495
3258,3496_01,Mars,True,F/722/P,TRAPPIST-1e,28.82793046746535,False,0.0,0.0,0.0,0.0,0.0,Squars Bate,True,3496,21 to 30,F,P,Squars,Bate,3496
3259,3496_02,Mars,False,F/722/P,TRAPPIST-1e,27.0,False,542.0,0.0,1231.0,0.0,1.0,Unknow,False,3496,21 to 30,F,P,Unknown,Unknown,3496
3260,3497_01,Mars,False,D/113/P,TRAPPIST-1e,38.0,True,66.0,0.0,991.0,0.0,0.0,Stsan Nad,False,3497,31 to 40,D,P,Stsan,Nad,3497
3261,3499_01,Earth,False,G/574/P,TRAPPIST-1e,21.0,False,196.0,5.0,674.0,12.0,20.0,Francy Mccarveymon,False,3499,21 to 30,G,P,Francy,Mccarveymon,3499
3262,3499_02,Earth,False,G/574/P,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,Yolace Clemondsey,True,3499,0 to 10,G,P,Yolace,Clemondsey,3499
3263,3499_03,Earth,False,F/723/P,TRAPPIST-1e,38.0,False,0.0,1025.0,23.0,0.0,0.0,Mon Clemondsey,True,3499,31 to 40,F,P,Mon,Clemondsey,3499
3264,3499_04,Earth,False,G/574/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Allene Mccarveymon,False,3499,0 to 10,G,P,Allene,Mccarveymon,3499
3265,3501_01,Mars,False,nan,TRAPPIST-1e,32.0,False,1272.0,0.0,1103.0,9.0,0.0,Swaffs Paste,False,3501,31 to 40,X,X,Swaffs,Paste,3501
3266,3504_01,Earth,True,G/575/P,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,Nicey Mcleandez,True,3504,21 to 30,G,P,Nicey,Mcleandez,3504
3267,3506_01,Europa,True,B/113/P,55 Cancri e,48.0,False,0.0,0.0,0.0,0.0,0.0,Minoces Hometerval,True,3506,41 to 50,B,P,Minoces,Hometerval,3506
3268,3511_01,Mars,False,F/661/S,55 Cancri e,22.0,False,124.0,0.0,1763.0,0.0,1014.0,Basps Horte,False,3511,21 to 30,F,S,Basps,Horte,3511
3269,3512_01,Earth,False,F/662/S,55 Cancri e,28.0,False,1.0,0.0,857.0,0.0,0.0,Wallyn Holcompson,False,3512,21 to 30,F,S,Wallyn,Holcompson,3512
3270,3514_01,Earth,False,G/576/P,TRAPPIST-1e,19.0,False,122.0,170.0,52.0,0.0,465.0,Mara Batestonley,False,3514,11 to 20,G,P,Mara,Batestonley,3514
3271,3515_01,Mars,True,F/725/P,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,Repart Purte,False,3515,31 to 40,F,P,Repart,Purte,3515
3272,3515_02,Mars,True,F/725/P,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0,Crans Purte,True,3515,41 to 50,F,P,Crans,Purte,3515
3273,3518_01,Earth,True,G/566/S,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,Julion Hunterton,True,3518,21 to 30,G,S,Julion,Hunterton,3518
3274,3519_01,Earth,False,G/577/P,TRAPPIST-1e,16.0,False,0.0,0.0,722.0,0.0,1.0,Gerly Swanardy,True,3519,11 to 20,G,P,Gerly,Swanardy,3519
3275,3519_02,Earth,True,G/577/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Kenny Swanardy,True,3519,0 to 10,G,P,Kenny,Swanardy,3519
3276,3519_03,Earth,True,G/577/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Gracia Swanardy,True,3519,0 to 10,G,P,Gracia,Swanardy,3519
3277,3520_01,Earth,False,G/578/P,TRAPPIST-1e,26.0,False,0.0,597.0,0.0,0.0,212.0,Lesley Wartyson,False,3520,21 to 30,G,P,Lesley,Wartyson,3520
3278,3520_02,Earth,True,nan,PSO J318.5-22,13.0,False,0.0,0.0,0.0,0.0,0.0,Lyny Wartyson,True,3520,11 to 20,X,X,Lyny,Wartyson,3520
3279,3521_01,Europa,True,nan,55 Cancri e,23.0,False,0.0,0.0,0.0,0.0,0.0,Minoton Radisiouss,True,3521,21 to 30,X,X,Minoton,Radisiouss,3521
3280,3521_02,Europa,True,B/135/S,TRAPPIST-1e,70.0,False,0.0,0.0,0.0,0.0,0.0,Atrinon Radisiouss,True,3521,61 to 80,B,S,Atrinon,Radisiouss,3521
3281,3523_01,Earth,True,F/664/S,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,Frohs Tité,True,3523,21 to 30,F,S,Frohs,Tité,3523
3282,3525_01,Mars,True,F/727/P,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,Honda Shrie,True,3525,31 to 40,F,P,Honda,Shrie,3525
3283,3527_01,Mars,False,F/729/P,TRAPPIST-1e,18.0,True,733.0,0.0,688.0,1.0,0.0,Cindee Terte,False,3527,11 to 20,F,P,Cindee,Terte,3527
3284,3528_01,Earth,False,F/666/S,TRAPPIST-1e,23.0,False,1.0,0.0,778.0,8.0,0.0,Bryany Rocknight,True,3528,21 to 30,F,S,Bryany,Rocknight,3528
3285,3530_01,Earth,True,G/568/S,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,Besse Whitez,True,3530,11 to 20,G,S,Besse,Whitez,3530
3286,3531_01,Mars,False,F/731/P,55 Cancri e,28.0,False,809.0,0.0,31.0,733.0,0.0,Chtios Erflé,False,3531,21 to 30,F,P,Chtios,Erflé,3531
3287,3531_02,Mars,True,F/731/P,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0,0.0,Cinda Erflé,True,3531,41 to 50,F,P,Cinda,Erflé,3531
3288,3533_01,Mars,False,E/211/P,TRAPPIST-1e,18.0,False,1749.0,50.0,280.0,2.0,0.0,Coakey Buthe,False,3533,11 to 20,E,P,Coakey,Buthe,3533
3289,3534_01,Earth,False,F/732/P,TRAPPIST-1e,23.0,False,0.0,30.0,0.0,106.0,566.0,Melia Scottney,False,3534,21 to 30,F,P,Melia,Scottney,3534
3290,3535_01,Mars,False,nan,TRAPPIST-1e,36.0,False,1304.0,0.0,7.0,18.0,0.0,Clow Porki,False,3535,31 to 40,X,X,Clow,Porki,3535
3291,3535_02,Mars,True,F/668/S,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,Grake Porki,True,3535,21 to 30,F,S,Grake,Porki,3535
3292,3536_01,Europa,True,A/40/S,55 Cancri e,28.0,False,0.0,0.0,0.0,0.0,0.0,Zosmas Ineedeve,True,3536,21 to 30,A,S,Zosmas,Ineedeve,3536
3293,3537_01,Earth,False,F/733/P,55 Cancri e,29.0,False,0.0,10.0,0.0,0.0,715.0,Adriet Drakeekss,False,3537,21 to 30,F,P,Adriet,Drakeekss,3537
3294,3539_01,Earth,False,E/239/S,TRAPPIST-1e,31.0,False,1.0,110.0,274.0,27.0,376.0,Olly Edwartizman,False,3539,31 to 40,E,S,Olly,Edwartizman,3539
3295,3540_01,Earth,True,G/579/P,PSO J318.5-22,14.0,False,0.0,0.0,0.0,0.0,0.0,Leonyl Buchansen,True,3540,11 to 20,G,P,Leonyl,Buchansen,3540
3296,3542_01,Mars,True,F/669/S,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,Beres Derry,True,3542,31 to 40,F,S,Beres,Derry,3542
3297,3543_01,Europa,False,C/116/P,TRAPPIST-1e,39.0,False,0.0,2804.0,0.0,130.0,139.0,Astrark Holatirint,True,3543,31 to 40,C,P,Astrark,Holatirint,3543
3298,3543_02,Europa,True,C/116/P,55 Cancri e,17.0,False,0.0,0.0,0.0,0.0,0.0,Furudra Holatirint,True,3543,11 to 20,C,P,Furudra,Holatirint,3543
3299,3543_03,Europa,True,C/116/P,TRAPPIST-1e,56.0,False,0.0,0.0,0.0,0.0,0.0,Elerops Holatirint,True,3543,51 to 60,C,P,Elerops,Holatirint,3543
3300,3546_01,Earth,False,F/672/S,TRAPPIST-1e,36.0,False,0.0,10.0,0.0,0.0,0.0,Alendy Llonovancis,False,3546,31 to 40,F,S,Alendy,Llonovancis,3546
3301,3547_01,Mars,False,D/112/S,55 Cancri e,21.0,False,1099.0,0.0,1820.0,0.0,0.0,Smarve Canie,False,3547,21 to 30,D,S,Smarve,Canie,3547
3302,3548_01,Earth,False,G/580/P,TRAPPIST-1e,48.0,False,0.0,1794.0,0.0,0.0,5.0,Daley Haynardy,True,3548,41 to 50,G,P,Daley,Haynardy,3548
3303,3550_01,Earth,True,G/570/S,TRAPPIST-1e,53.0,False,0.0,0.0,0.0,0.0,0.0,Monard Delazarson,False,3550,51 to 60,G,S,Monard,Delazarson,3550
3304,3550_02,Earth,True,G/570/S,PSO J318.5-22,5.0,False,0.0,0.0,0.0,0.0,0.0,Jaye Delazarson,False,3550,0 to 10,G,S,Jaye,Delazarson,3550
3305,3550_03,Earth,True,G/570/S,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,Celina Carvis,False,3550,21 to 30,G,S,Celina,Carvis,3550
3306,3552_01,Europa,False,B/136/S,55 Cancri e,50.0,False,4.0,217.0,0.0,2581.0,436.0,Kitauon Castery,False,3552,41 to 50,B,S,Kitauon,Castery,3552
3307,3552_02,Europa,True,B/136/S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,Canonon Castery,True,3552,11 to 20,B,S,Canonon,Castery,3552
3308,3553_01,Mars,False,nan,TRAPPIST-1e,28.0,False,3.0,0.0,0.0,327.0,2054.0,Wafox Maie,False,3553,21 to 30,X,X,Wafox,Maie,3553
3309,3555_01,Earth,False,F/735/P,TRAPPIST-1e,28.0,False,766.0,0.0,1.0,258.0,26.0,Gwendy Sykess,True,3555,21 to 30,F,P,Gwendy,Sykess,3555
3310,3556_01,Earth,True,G/572/S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,Natha Clinantones,True,3556,11 to 20,G,S,Natha,Clinantones,3556
3311,3558_01,Mars,False,D/115/P,TRAPPIST-1e,37.0,False,78.0,0.0,0.0,2948.0,0.0,Row Manie,False,3558,31 to 40,D,P,Row,Manie,3558
3312,3558_02,Mars,True,F/737/P,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Rose Manie,True,3558,11 to 20,F,P,Rose,Manie,3558
3313,3559_01,Mars,False,D/116/P,TRAPPIST-1e,27.0,False,249.0,0.0,65.0,812.0,55.0,Sug Jaflé,False,3559,21 to 30,D,P,Sug,Jaflé,3559
3314,3560_01,Mars,False,D/117/P,PSO J318.5-22,37.0,False,3.0,0.0,800.0,76.0,0.0,Weessh Chité,True,3560,31 to 40,D,P,Weessh,Chité,3560
3315,3561_01,Mars,True,F/738/P,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,Skies Oncy,True,3561,41 to 50,F,P,Skies,Oncy,3561
3316,3561_02,Mars,False,D/118/P,TRAPPIST-1e,17.0,False,1617.0,0.0,1777.0,0.0,0.0,Wase Stpie,True,3561,11 to 20,D,P,Wase,Stpie,3561
3317,3562_01,Mars,False,E/212/P,55 Cancri e,21.0,False,2581.0,354.0,1158.0,139.0,548.0,Cole Nad,False,3562,21 to 30,E,P,Cole,Nad,3562
3318,3562_02,Mars,False,D/119/P,55 Cancri e,55.0,False,14.0,0.0,0.0,3778.0,1.0,Mats Nad,False,3562,51 to 60,D,P,Mats,Nad,3562
3319,3563_01,Earth,True,G/581/P,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,Genee Williotters,True,3563,11 to 20,G,P,Genee,Williotters,3563
3320,3564_01,Earth,True,G/582/P,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,Leene Kaufmaneyes,False,3564,21 to 30,G,P,Leene,Kaufmaneyes,3564
3321,3565_01,Earth,True,G/583/P,PSO J318.5-22,26.0,False,0.0,0.0,0.0,0.0,0.0,Kaye Vandan,True,3565,21 to 30,G,P,Kaye,Vandan,3565
3322,3566_01,Earth,False,G/573/S,55 Cancri e,19.0,False,0.0,336.0,508.0,1.0,0.0,Eriey Bartez,True,3566,11 to 20,G,S,Eriey,Bartez,3566
3323,3567_01,Earth,False,F/739/P,TRAPPIST-1e,20.0,False,0.0,0.0,2687.0,35.0,340.0,Toniel Hestes,False,3567,11 to 20,F,P,Toniel,Hestes,3567
3324,3568_01,Earth,False,F/740/P,TRAPPIST-1e,14.0,False,30.0,59.0,0.0,572.0,0.0,Emmax Parklaney,False,3568,11 to 20,F,P,Emmax,Parklaney,3568
3325,3569_01,Mars,True,F/741/P,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Prah Bine,True,3569,11 to 20,F,P,Prah,Bine,3569
3326,3570_01,Earth,False,G/574/S,PSO J318.5-22,15.0,False,85.0,373.0,160.0,5.0,0.0,Reney Balley,True,3570,11 to 20,G,S,Reney,Balley,3570
3327,3572_01,Earth,False,G/584/P,TRAPPIST-1e,25.0,False,19.0,0.0,0.0,1679.0,0.0,Coren Bucknersony,False,3572,21 to 30,G,P,Coren,Bucknersony,3572
3328,3573_01,Earth,False,F/673/S,PSO J318.5-22,24.0,False,0.0,33.0,0.0,84.0,1062.0,Luzel Garnettiz,False,3573,21 to 30,F,S,Luzel,Garnettiz,3573
3329,3576_01,Earth,False,F/742/P,TRAPPIST-1e,22.0,False,0.0,4.0,0.0,0.0,1267.0,Ela Brenney,True,3576,21 to 30,F,P,Ela,Brenney,3576
3330,3577_01,Mars,False,F/743/P,TRAPPIST-1e,26.0,False,1178.0,7.0,0.0,7.0,0.0,Pot Apie,False,3577,21 to 30,F,P,Pot,Apie,3577
3331,3578_01,Mars,True,nan,55 Cancri e,23.0,False,0.0,0.0,0.0,0.0,0.0,Clers Hac,True,3578,21 to 30,X,X,Clers,Hac,3578
3332,3579_01,Earth,False,F/675/S,PSO J318.5-22,20.0,False,0.0,0.0,1.0,0.0,2260.0,Joycey Cartez,False,3579,11 to 20,F,S,Joycey,Cartez,3579
3333,3582_01,Earth,False,G/585/P,TRAPPIST-1e,53.0,False,323.0,120.0,14.0,450.0,0.0,Leria Mcgoway,True,3582,51 to 60,G,P,Leria,Mcgoway,3582
3334,3584_01,Earth,False,F/676/S,TRAPPIST-1e,55.0,False,42.0,4.0,1215.0,0.0,3.0,Gayla Leonzaley,True,3584,51 to 60,F,S,Gayla,Leonzaley,3584
3335,3586_01,Earth,False,G/586/P,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,739.0,29.0,Garry Birds,False,3586,21 to 30,G,P,Garry,Birds,3586
3336,3588_01,Mars,False,D/120/P,TRAPPIST-1e,35.0,False,576.0,0.0,459.0,22.0,0.0,Frunad Concy,False,3588,31 to 40,D,P,Frunad,Concy,3588
3337,3588_02,Mars,False,D/120/P,TRAPPIST-1e,40.0,False,787.0,0.0,88.0,0.0,0.0,Terry Concy,False,3588,31 to 40,D,P,Terry,Concy,3588
3338,3591_01,Earth,False,E/214/P,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,1609.0,Elenay Serraynardy,False,3591,21 to 30,E,P,Elenay,Serraynardy,3591
3339,3592_01,Mars,False,D/121/P,PSO J318.5-22,22.0,False,193.0,1.0,640.0,15.0,30.0,Ungles Prité,True,3592,21 to 30,D,P,Ungles,Prité,3592
3340,3592_02,Mars,False,E/215/P,TRAPPIST-1e,21.0,False,354.0,113.0,0.0,487.0,0.0,Book Nanie,False,3592,21 to 30,E,P,Book,Nanie,3592
3341,3594_01,Earth,True,G/588/P,PSO J318.5-22,64.0,False,0.0,0.0,0.0,0.0,0.0,Amyra Kirks,True,3594,61 to 80,G,P,Amyra,Kirks,3594
3342,3595_01,Europa,True,B/139/S,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,Shamark Modomel,True,3595,31 to 40,B,S,Shamark,Modomel,3595
3343,3596_01,Mars,False,F/745/P,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0,Sweal Erry,True,3596,0 to 10,F,P,Sweal,Erry,3596
3344,3597_01,Earth,False,G/589/P,TRAPPIST-1e,25.0,False,0.0,813.0,89.0,12.0,0.0,Loise Parrett,False,3597,21 to 30,G,P,Loise,Parrett,3597
3345,3598_01,Earth,False,nan,55 Cancri e,19.0,False,616.0,0.0,46.0,0.0,14.0,Dony Olivasquez,False,3598,11 to 20,X,X,Dony,Olivasquez,3598
3346,3600_01,Earth,True,G/580/S,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,Anda Lardy,True,3600,21 to 30,G,S,Anda,Lardy,3600
3347,3602_01,Mars,False,F/678/S,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,Dakes Vicke,True,3602,11 to 20,F,S,Dakes,Vicke,3602
3348,3605_01,Earth,True,G/592/P,55 Cancri e,31.0,False,0.0,0.0,0.0,0.0,0.0,Joyces Alldson,True,3605,31 to 40,G,P,Joyces,Alldson,3605
3349,3606_01,Earth,True,G/593/P,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0,Blance Daughttley,False,3606,41 to 50,G,P,Blance,Daughttley,3606
3350,3607_01,Mars,True,F/747/P,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,Komos Dal,True,3607,31 to 40,F,P,Komos,Dal,3607
